45.9, 48.0, 0.4993398191038028, 37.04657743988743, 1.0769633327362675; 
45.8, 48.0, 0.3332419011687831, 24.387522886175773, 100.0; 
45.8, 48.0, 0.5, 27.38324370989212, 100.0; 
46.5, 48.0, 0.16177976715248163, 49.2091621800858, 70.30838427300122; 
45.7, 48.0, 0.4900314317863344, 16.490092079560508, 56.19985990208432; 
45.5, 48.0, 0.19971291249607598, 50.0, 100.0; 
46.5, 48.0, 0.04351677654821929, 45.86631865848709, 80.54715328235001; 
46.1, 50.0, 0.42276799349847277, 10.792396179713093, 73.25459626332268; 
45.3, 48.0, 0.37228512679494535, 7.45060120562335, 30.76421091615412; 
46.3, 48.0, 0.3498217234774183, 49.271184279772065, 66.43541754087289; 
45.7, 48.0, 0.13589100961839803, 27.463521582219137, 73.31376934992025; 
46.1, 48.0, 0.26709457182743634, 46.01153321436321, 100.0; 
45.1, 50.0, 0.3060852561676882, 25.02983030074887, 54.59977541799335; 
45.2, 48.0, 0.1612423881310809, 17.66404226348296, 79.46488874199369; 
45.8, 48.0, 0.26471464002935297, 30.463903641313838, 28.31865096341486; 
45.5, 48.0, 0.30560159257806263, 10.611033174975914, 50.524424450808404; 
45.5, 48.0, 0.3709399063632675, 50.0, 100.0; 
45.2, 48.0, 0.14569220380303935, 39.12429089646341, 75.18141960620704; 
45.6, 48.0, 0.16075247061083273, 12.171409105063752, 41.7578154243521; 
45.8, 48.0, 0.4179520330451234, 29.804507930861426, 100.0; 
46.0, 50.0, 0.23991278002936264, 45.96138623057741, 1.0; 
46.2, 50.0, 0.15637337753000244, 46.41816335970794, 100.0; 
45.6, 48.0, 0.35016024522421396, 45.39440574149285, 100.0; 
46.0, 48.0, 0.3805041542783568, 19.693132930763635, 56.67205975437588; 
46.5, 48.0, 0.40382989362047433, 36.274598643661534, 100.0; 
46.5, 50.0, 0.39264258892123616, 36.88201445858657, 1.0; 
46.1, 48.0, 0.4049212041713093, 36.81753922604611, 37.960647538608264; 
44.8, 46.0, 0.028571807176399962, 25.578774037818764, 50.469333326315585; 
46.3, 48.0, 0.42462066714425756, 34.409431255681866, 100.0; 
45.7, 48.0, 0.43051816968088447, 45.65485513600572, 79.98092743170966; 
46.0, 48.0, 0.40630152966677335, 29.848349618168093, 11.11234906652404; 
45.3, 48.0, 0.2511933231319812, 41.33448772481778, 70.82971408502814; 
46.0, 48.0, 0.17335159736120517, 43.43731483945415, 75.28267600636977; 
46.2, 48.0, 0.43023643171140896, 34.842769218359166, 100.0; 
45.1, 48.0, 0.3501456815508682, 21.054840208141524, 56.95434988422023; 
46.4, 48.0, 0.4366163930251715, 33.929269714137675, 1.0; 
46.0, 48.0, 0.43945302962638416, 18.96758791278414, 35.9270803308031; 
46.2, 48.0, 0.43653591535798136, 33.96856432325836, 1.0; 
46.3, 48.0, 0.2755048912681777, 46.40211973420671, 15.010093436202279; 
46.0, 48.0, 0.013491344260123165, 49.75082774350142, 99.41434925842951; 
46.3, 50.0, 0.4169446845498783, 36.158698205481855, 100.0; 
45.9, 48.0, 0.4599447744929181, 33.2133194354995, 32.8303669342721; 
45.7, 48.0, 0.3941347734118798, 37.63611687902942, 1.0; 
45.1, 48.0, 0.028937807480620477, 23.629337904068485, 62.35724831879094; 
45.8, 48.0, 0.15820764016901936, 45.71845958744085, 21.767048559169403; 
45.0, 48.0, 0.48388602446417606, 6.398165525393066, 22.62791039574757; 
45.4, 48.0, 0.38100394828289763, 28.85202144217442, 76.90009241888683; 
45.6, 48.0, 0.40004096703682573, 20.50338919553067, 71.75089901213252; 
45.8, 48.0, 0.4101659687343038, 44.87928159836373, 87.36649933011594; 
44.8, 48.0, 0.47822688647969547, 2.0096332476972183, 63.77194373467851; 
45.6, 48.0, 0.034287823095325305, 37.968874576834, 64.2608126899363; 
40.0, 44.0, 0.0055559489059133224, 3.9192359320287307, 17.79129233120102; 
45.5, 48.0, 0.076350154348735, 45.97034145656008, 67.858104446485; 
45.4, 50.0, 0.18994206252915852, 8.627885301203365, 88.12965824289202; 
45.7, 50.0, 0.12119471761603698, 32.31269076614339, 21.227565455186646; 
46.1, 48.0, 0.1640073431463682, 44.83581382151609, 14.383430329494223; 
46.3, 48.0, 0.14476710995370137, 47.61573767000745, 92.51572070999777; 
45.9, 50.0, 0.28489564033334996, 20.01526006571308, 73.57959592892703; 
46.0, 48.0, 0.2166565065723129, 50.0, 1.0; 
46.2, 48.0, 0.3048287164733683, 43.409475028901056, 42.964587166412954; 
46.1, 48.0, 0.1022255018237068, 28.32983464075008, 27.551335693753533; 
46.0, 48.0, 0.5, 33.53806117073729, 100.0; 
46.2, 48.0, 0.4323243102962907, 39.88443379494528, 26.202432359596404; 
46.1, 48.0, 0.40511035659697564, 27.300538211386602, 80.82688941239974; 
45.1, 48.0, 0.439636136332073, 7.006315403999299, 41.73927244447049; 
46.1, 48.0, 0.42810781669739467, 35.75712221029514, 100.0; 
45.3, 48.0, 0.38226340508078127, 27.612500120664023, 1.817307636271285; 
46.6, 48.0, 0.43138772414225707, 36.02226651011544, 100.0; 
46.0, 50.0, 0.2200179181388297, 24.32094566982083, 90.97286439941989; 
46.0, 48.0, 0.43230880314813525, 36.400929601026746, 100.0; 
46.0, 48.0, 0.42041820560979165, 21.932875685557065, 81.74680552948898; 
46.0, 48.0, 0.2851591824019973, 31.77091567414336, 99.94432394042342; 
45.6, 50.0, 0.3771182313650498, 14.415574513036567, 64.20500008035104; 
45.8, 48.0, 0.4182894895044075, 26.440601798335997, 63.96169667442835; 
46.0, 50.0, 0.4281793339740678, 34.85186610828522, 100.0; 
46.7, 48.0, 0.19259716359308737, 30.871550006139472, 94.81912170121501; 
46.1, 48.0, 0.18213480588189063, 27.966862696860723, 100.0; 
45.8, 48.0, 0.14455734322211786, 33.96868836867124, 1.8288585913651687; 
45.8, 48.0, 0.1810968088747982, 28.116017352298698, 100.0; 
44.4, 48.0, 0.1675693935444292, 4.695718110530769, 26.204205969005955; 
46.1, 48.0, 0.2245962622288851, 47.241469718063634, 100.0; 
46.6, 48.0, 0.31866230492915804, 47.077834586946274, 49.65985499897438; 
46.2, 48.0, 0.431419170355773, 27.298714876556225, 74.09770901525614; 
46.0, 50.0, 0.25082620424290997, 47.23786600079853, 100.0; 
46.0, 48.0, 0.31171427462432116, 20.30045349389618, 99.68932292715293; 
46.5, 50.0, 0.3754749580576401, 36.672301130062436, 100.0; 
45.8, 48.0, 0.36281709603974277, 36.79134006036564, 100.0; 
45.6, 48.0, 0.08987187078513816, 28.287554879227677, 39.20442457641569; 
45.9, 48.0, 0.17268679961657188, 16.131494192186178, 18.0079442577539; 
46.1, 48.0, 0.2810397551423346, 50.0, 1.0; 
46.3, 48.0, 0.37078590522675653, 36.29331678358426, 12.970154121779155; 
44.2, 46.0, 0.07146680692860531, 7.255316242519614, 23.107849601077305; 
44.6, 46.0, 0.041239902269088365, 11.972553842278277, 45.432414517296806; 
45.5, 48.0, 0.4925137045214486, 30.754564401337326, 61.04549515013692; 
46.1, 48.0, 0.2821057287595676, 43.54895713791689, 35.488358169438605; 
46.3, 50.0, 0.37845876343096396, 30.033109416270587, 18.168262102854463; 
45.3, 46.0, 0.04302435214743567, 28.65367733569024, 28.30617954648212; 
46.1, 48.0, 0.07247188461609434, 35.07691348024408, 84.60527003892705; 
44.3, 48.0, 0.07257098214810272, 8.55385748399437, 23.38804776236907; 
46.0, 48.0, 0.1909218789010534, 38.586904890056815, 48.188666993698774; 
45.8, 48.0, 0.11266913762852157, 24.728553360224172, 20.385080198411394; 
46.1, 48.0, 0.20760360713895898, 47.95754775542041, 62.74925827484493; 
45.7, 48.0, 0.4084181500960745, 34.37464409981648, 100.0; 
46.7, 48.0, 0.1427472904224998, 50.0, 100.0; 
45.9, 48.0, 0.23390092031775916, 43.80455479541975, 88.46357284271848; 
45.8, 48.0, 0.3355167554565957, 39.19613617327928, 26.229644629300484; 
46.5, 50.0, 0.13344613171567338, 50.0, 100.0; 
44.3, 48.0, 0.15492191216725962, 7.728910364160674, 35.56064066347275; 
46.4, 48.0, 0.4185577164881715, 46.51611349128145, 12.437991922116026; 
46.1, 50.0, 0.4501392628879503, 39.383621950322066, 6.178963783590388; 
45.3, 48.0, 0.12788544146698702, 50.0, 100.0; 
45.9, 48.0, 0.2893134586518169, 50.0, 1.0; 
45.9, 48.0, 0.16682796963828095, 50.0, 1.0; 
45.1, 46.0, 0.12865576648356167, 18.020481316756293, 60.59632777352659; 
46.3, 50.0, 0.1615388337216365, 25.751481855650326, 94.32779690160073; 
45.6, 48.0, 0.2673167241452536, 18.640200552452434, 37.184364368269435; 
